index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
280,ole-miss,#12 LSU,lsu,LSU,Yes,2,1953-1954,1999-2000,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
281,ole-miss,#13 LSU,lsu,LSU,Yes,1,1984-1985,1984-1985,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
282,ole-miss,#14 LSU,lsu,LSU,Yes,2,1953-1954,1989-1990,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
283,ole-miss,#15 LSU,lsu,LSU,Yes,1,1989-1990,1989-1990,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
284,ole-miss,#16 LSU,lsu,LSU,Yes,2,1999-2000,2006-2007,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
285,ole-miss,#19 LSU,lsu,LSU,Yes,2,1988-1989,1990-1991,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
286,ole-miss,#2 LSU,lsu,LSU,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
287,ole-miss,#20 LSU,lsu,LSU,Yes,2,1983-1984,1990-1991,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
288,ole-miss,#21 LSU,lsu,LSU,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
289,ole-miss,#22 LSU,lsu,LSU,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
290,ole-miss,#23 LSU,lsu,LSU,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
291,ole-miss,#25 LSU,lsu,LSU,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
292,ole-miss,#4 LSU,lsu,LSU,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
293,ole-miss,#5 LSU,lsu,LSU,Yes,1,1979-1980,1979-1980,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
294,ole-miss,#6 LSU,lsu,LSU,Yes,2,1952-1953,1978-1979,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
295,ole-miss,#8 LSU,lsu,LSU,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
296,ole-miss,#9 LSU (ot),lsu,LSU,Yes,1,1978-1979,1978-1979,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
297,ole-miss,LSU,lsu,LSU,Yes,183,1909-1910,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
298,ole-miss,LSU (ot),lsu,LSU,Yes,9,1920-1921,2013-2014,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
299,ole-miss,MacAlester,macalester,Macalester,No,1,1971-1972,1971-1972,RESOLVED,Inherited established project identity,,schools/minnesota/opponents.csv
300,ole-miss,MacMurray,macmurray,MacMurray,No,1,1984-1985,1984-1985,RESOLVED,Inherited established project identity,,schools/missouri/opponents.csv
301,ole-miss,#19 Marquette,marquette,Marquette,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
302,ole-miss,Marquette,marquette,Marquette,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
303,ole-miss,Marshall,marshall,Marshall,Yes,3,1970-1971,2008-2009,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
304,ole-miss,Maryland,maryland,Maryland,Yes,2,1928-1929,1987-1988,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
305,ole-miss,Massachusetts,massachusetts,Massachusetts,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
306,ole-miss,McNeese State,mcneese,McNeese,Yes,9,1989-1990,2012-2013,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
307,ole-miss,McTeire,mcteire,McTeire,No,1,1912-1913,1912-1913,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
308,ole-miss,#16 Memphis,memphis,Memphis,Yes,2,2006-2007,2019-2020,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
309,ole-miss,#18 Memphis,memphis,Memphis,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
310,ole-miss,#22 Memphis,memphis,Memphis,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
311,ole-miss,#5 Memphis,memphis,Memphis,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
312,ole-miss,Memphis,memphis,Memphis,Yes,12,1999-2000,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
313,ole-miss,Memphis (ot),memphis,Memphis,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
314,ole-miss,Memphis Coca-Cola,memphis-coca-cola,Memphis Coca-Cola,No,7,1934-1935,1945-1946,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
315,ole-miss,Memphis NAS,memphis-nas,Memphis NAS,No,1,1945-1946,1945-1946,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
316,ole-miss,Memphis Physicians,memphis-physicians,Memphis Physicians,No,2,1908-1909,1908-1909,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
317,ole-miss,#10 Memphis State,memphis,Memphis,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
318,ole-miss,#2 Memphis State,memphis,Memphis,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
319,ole-miss,#5 Memphis State (ot),memphis,Memphis,Yes,1,1984-1985,1984-1985,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
320,ole-miss,#6 Memphis State,memphis,Memphis,Yes,1,1983-1984,1983-1984,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
321,ole-miss,Memphis State,memphis,Memphis,Yes,22,1922-1923,1980-1981,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
322,ole-miss,Memphis State (ot),memphis,Memphis,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
323,ole-miss,Memphis YMCA,memphis-y-m-c-a,Memphis Y.M.C.A,No,13,1908-1909,1936-1937,RESOLVED,Inherited established project identity,,schools/illinois/opponents.csv; schools/vanderbilt/opponents.csv
324,ole-miss,Mercer,mercer,Mercer,Yes,6,1979-1980,2013-2014,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
325,ole-miss,Meridian,meridian,Meridian,No,1,1924-1925,1924-1925,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
326,ole-miss,Meridian YMCA,meridian-ymca,Meridian YMCA,No,1,1913-1914,1913-1914,RESOLVED,Inherited established project identity,,schools/alabama/opponents.csv
327,ole-miss,Metro State,metro-state,Metro State,No,1,1989-1990,1989-1990,RESOLVED,Inherited established project identity,,schools/illinois/opponents.csv
328,ole-miss,Miami (FL),miami,Miami (FL),Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
329,ole-miss,Miami (Fla.),miami,Miami (FL),Yes,3,1949-1950,2010-2011,RESOLVED,Current D1 registry / inherited established identity,,schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv
330,ole-miss,Miami (Fla.) (ot),miami,Miami (FL),Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / inherited established identity,,schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv
331,ole-miss,Michigan,michigan,Michigan,Yes,1,1979-1980,1979-1980,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
332,ole-miss,#2 Michigan State,michigan-state,Michigan State,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
333,ole-miss,#7 Michigan State,michigan-state,Michigan State,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
334,ole-miss,Middle Tennessee,middle-tennessee,Middle Tennessee,Yes,10,1947-1948,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
335,ole-miss,Middle Tenn. State,middle-tennessee,Middle Tennessee,Yes,4,1960-1961,1977-1978,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
336,ole-miss,Millington AAB,millington-aab,Millington AAB,No,1,1942-1943,1942-1943,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
337,ole-miss,Millsaps,millsaps,Millsaps,No,39,1911-1912,1945-1946,RESOLVED,Inherited established project identity,,schools/alabama/opponents.csv; schools/tennessee/opponents.csv
338,ole-miss,Minnesota,minnesota,Minnesota,Yes,2,1968-1969,1979-1980,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
339,ole-miss,Minnesota-Duluth,minnesota-duluth,Minnesota-Duluth,No,1,1975-1976,1975-1976,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
340,ole-miss,Miss College,mississippi-college,Mississippi College,No,1,1985-1986,1985-1986,RESOLVED,Inherited established project identity,,safe abbreviation bridge
341,ole-miss,Miss. College,mississippi-college,Mississippi College,No,38,1908-1909,1986-1987,RESOLVED,Inherited established project identity,,safe abbreviation bridge
342,ole-miss,#14 Mississippi State,mississippi-state,Mississippi State,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
343,ole-miss,#15 Mississippi State,mississippi-state,Mississippi State,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
344,ole-miss,#15 Mississippi State (ot),mississippi-state,Mississippi State,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
345,ole-miss,#18 Mississippi State,mississippi-state,Mississippi State,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
346,ole-miss,#21 Mississippi State,mississippi-state,Mississippi State,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
347,ole-miss,#22 Mississippi State,mississippi-state,Mississippi State,Yes,2,2001-2002,2024-2025,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
348,ole-miss,Mississippi State,mississippi-state,Mississippi State,Yes,33,2006-2007,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
349,ole-miss,Mississippi State (ot),mississippi-state,Mississippi State,Yes,2,2016-2017,2022-2023,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
350,ole-miss,Mississippi Valley St,mississippi-valley-state,Mississippi Valley State,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / inherited established identity,,schools/alabama/opponents.csv; schools/kansas/opponents.csv; schools/northwestern/opponents.csv
351,ole-miss,Mississippi Valley State,mississippi-valley-state,Mississippi Valley State,Yes,4,2011-2012,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
352,ole-miss,Miss. Normal,southern-miss,Southern Miss,Yes,2,1921-1922,1921-1922,RESOLVED,Official institutional lineage / Ole Miss historical normalization,,Research-resolved during Ole Miss package construction.
353,ole-miss,Miss. Ord. Plant,miss-ord-plant,Miss. Ord. Plant,No,2,1944-1945,1944-1945,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
354,ole-miss,#10 Missouri,missouri,Mizzou,Yes,2,2012-2013,2020-2021,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
